;Fecha;0;1;2;3;4
73;2018-04-20 06:00:00;38.0;38.0;38.0;38.0;38.0
74;2018-04-20 07:00:00;38.0;38.0;38.0;38.0;38.0
75;2018-04-20 08:00:00;38.0;38.0;38.0;38.0;38.0
76;2018-04-20 09:00:00;38.0;38.0;38.0;38.0;38.0
77;2018-04-20 10:00:00;38.0;38.0;38.0;38.0;38.0
78;2018-04-20 11:00:00;38.0;38.0;38.0;38.0;38.0
79;2018-04-20 12:00:00;38.0;38.0;38.0;38.0;38.0
80;2018-04-20 13:00:00;38.0;38.0;38.0;38.0;38.0
81;2018-04-20 14:00:00;38.0;38.0;38.0;38.0;38.0
82;2018-04-20 15:00:00;38.0;38.0;38.0;38.0;38.0
83;2018-04-20 16:00:00;38.0;38.0;38.0;38.0;38.0
84;2018-04-20 17:00:00;38.0;38.0;38.0;38.0;38.0
85;2018-04-20 18:00:00;38.0;38.0;38.0;38.0;38.0
86;2018-04-20 19:00:00;38.0;38.0;38.0;38.0;38.0
87;2018-04-20 20:00:00;38.0;38.0;38.0;38.0;38.0
88;2018-04-20 21:00:00;38.0;38.0;38.0;38.0;38.0
89;2018-04-20 22:00:00;38.0;38.0;38.0;38.0;38.0
90;2018-04-20 23:00:00;38.0;38.0;38.0;38.0;38.0
91;2018-04-21 00:00:00;38.0;38.0;38.0;38.0;38.0
92;2018-04-21 01:00:00;38.0;38.0;38.0;38.0;38.0
93;2018-04-21 02:00:00;38.0;38.0;38.0;38.0;38.0
94;2018-04-21 03:00:00;38.0;38.0;38.0;38.0;38.0
95;2018-04-21 04:00:00;38.0;38.0;38.0;38.0;38.0
96;2018-04-21 05:00:00;38.0;38.0;38.0;38.0;38.0
97;2018-04-21 06:00:00;38.0;38.0;38.0;38.0;38.0
98;2018-04-21 07:00:00;38.0;38.0;38.0;38.0;38.0
99;2018-04-21 08:00:00;38.0;38.0;38.0;38.0;38.0
100;2018-04-21 09:00:00;38.0;38.0;38.0;38.0;38.0
101;2018-04-21 10:00:00;38.0;38.0;38.0;38.0;38.0
102;2018-04-21 11:00:00;38.0;38.0;38.0;38.0;38.0
103;2018-04-21 12:00:00;38.0;38.0;38.0;38.0;38.0
104;2018-04-21 13:00:00;38.0;38.0;38.0;38.0;38.0
105;2018-04-21 14:00:00;38.0;38.0;38.0;38.0;38.0
106;2018-04-21 15:00:00;38.0;38.0;38.0;38.0;38.0
107;2018-04-21 16:00:00;38.0;38.0;38.0;38.0;38.0
108;2018-04-21 17:00:00;38.0;38.0;38.0;38.0;38.0
109;2018-04-21 18:00:00;38.0;38.0;38.0;38.0;38.0
110;2018-04-21 19:00:00;38.0;38.0;38.0;38.0;38.0
111;2018-04-21 20:00:00;38.0;38.0;38.0;38.0;38.0
112;2018-04-21 21:00:00;38.0;38.0;38.0;38.0;38.0
113;2018-04-21 22:00:00;38.0;38.0;38.0;38.0;38.0
114;2018-04-21 23:00:00;38.0;38.0;38.0;38.0;38.0
115;2018-04-22 00:00:00;38.0;38.0;38.0;38.0;38.0
116;2018-04-22 01:00:00;38.0;38.0;38.0;38.0;38.0
117;2018-04-22 02:00:00;38.0;38.0;38.0;38.0;38.0
118;2018-04-22 03:00:00;38.0;38.0;38.0;38.0;38.0
119;2018-04-22 04:00:00;38.0;38.0;38.0;38.0;38.0
120;2018-04-22 05:00:00;38.0;38.0;38.0;38.0;38.0
121;2018-04-22 06:00:00;38.0;38.0;38.0;38.0;38.0
122;2018-04-22 07:00:00;38.0;38.0;38.0;38.0;38.0
123;2018-04-22 08:00:00;38.0;38.0;38.0;38.0;38.0
124;2018-04-22 09:00:00;38.0;38.0;38.0;38.0;38.0
