;Fecha;0;1;2;3;4
66;2018-04-16 18:35:00;24.6732026144;24.6405228758;24.6013071895;24.2792207792;24.3766233766
67;2018-04-16 18:40:00;24.6405228758;24.6013071895;24.2792207792;24.3766233766;24.5359477124
68;2018-04-16 18:45:00;24.6013071895;24.2792207792;24.3766233766;24.5359477124;24.6732026144
69;2018-04-16 18:50:00;24.2792207792;24.3766233766;24.5359477124;24.6732026144;24.7385620915
70;2018-04-16 18:55:00;24.3766233766;24.5359477124;24.6732026144;24.7385620915;24.4935064935
71;2018-04-16 19:00:00;24.5359477124;24.6732026144;24.7385620915;24.4935064935;24.2307692308
72;2018-04-16 19:05:00;24.6732026144;24.7385620915;24.4935064935;24.2307692308;24.0833333333
73;2018-04-16 19:10:00;24.7385620915;24.4935064935;24.2307692308;24.0833333333;24.8169934641
74;2018-04-16 19:15:00;24.4935064935;24.2307692308;24.0833333333;24.8169934641;24.8823529412
75;2018-04-16 19:20:00;24.2307692308;24.0833333333;24.8169934641;24.8823529412;24.8355263158
76;2018-04-16 19:25:00;24.0833333333;24.8169934641;24.8823529412;24.8355263158;24.8954248366
77;2018-04-16 19:30:00;24.8169934641;24.8823529412;24.8355263158;24.8954248366;24.9738562092
78;2018-04-16 19:35:00;24.8823529412;24.8355263158;24.8954248366;24.9738562092;25.0
79;2018-04-16 19:40:00;24.8355263158;24.8954248366;24.9738562092;25.0;24.8823529412
80;2018-04-16 19:45:00;24.8954248366;24.9738562092;25.0;24.8823529412;24.7843137255
81;2018-04-16 19:50:00;24.9738562092;25.0;24.8823529412;24.7843137255;24.8431372549
82;2018-04-16 19:55:00;25.0;24.8823529412;24.7843137255;24.8431372549;24.8888888889
83;2018-04-16 20:00:00;24.8823529412;24.7843137255;24.8431372549;24.8888888889;24.3806451613
84;2018-04-16 20:05:00;24.7843137255;24.8431372549;24.8888888889;24.3806451613;24.4487179487
85;2018-04-16 20:10:00;24.8431372549;24.8888888889;24.3806451613;24.4487179487;24.9019607843
86;2018-04-16 20:15:00;24.8888888889;24.3806451613;24.4487179487;24.9019607843;24.5947712418
87;2018-04-16 20:20:00;24.3806451613;24.4487179487;24.9019607843;24.5947712418;24.7712418301
88;2018-04-16 20:25:00;24.4487179487;24.9019607843;24.5947712418;24.7712418301;24.9019607843
89;2018-04-16 20:30:00;24.9019607843;24.5947712418;24.7712418301;24.9019607843;24.9210526316
90;2018-04-16 20:35:00;24.5947712418;24.7712418301;24.9019607843;24.9210526316;24.7218543046
91;2018-04-16 20:40:00;24.7712418301;24.9019607843;24.9210526316;24.7218543046;24.7565789474
92;2018-04-16 20:45:00;24.9019607843;24.9210526316;24.7218543046;24.7565789474;24.7434210526
93;2018-04-16 20:50:00;24.9210526316;24.7218543046;24.7565789474;24.7434210526;24.9271523179
94;2018-04-16 20:55:00;24.7218543046;24.7565789474;24.7434210526;24.9271523179;24.6315789474
95;2018-04-16 21:00:00;24.7565789474;24.7434210526;24.9271523179;24.6315789474;24.6862745098
96;2018-04-16 21:05:00;24.7434210526;24.9271523179;24.6315789474;24.6862745098;24.6078431373
97;2018-04-16 21:10:00;24.9271523179;24.6315789474;24.6862745098;24.6078431373;24.7631578947
98;2018-04-16 21:15:00;24.6315789474;24.6862745098;24.6078431373;24.7631578947;25.0
99;2018-04-16 21:20:00;24.6862745098;24.6078431373;24.7631578947;25.0;24.9210526316
100;2018-04-16 21:25:00;24.6078431373;24.7631578947;25.0;24.9210526316;25.0
101;2018-04-16 21:30:00;24.7631578947;25.0;24.9210526316;25.0;25.0
102;2018-04-16 21:35:00;25.0;24.9210526316;25.0;25.0;24.761589404
103;2018-04-16 21:40:00;24.9210526316;25.0;25.0;24.761589404;24.6622516556
104;2018-04-16 21:45:00;25.0;25.0;24.761589404;24.6622516556;24.7549668874
105;2018-04-16 21:50:00;25.0;24.761589404;24.6622516556;24.7549668874;24.5065789474
