;Fecha;0;1;2;3;4
73;2018-04-20 06:00:00;22.35;22.35;22.35;22.35;22.35
74;2018-04-20 07:00:00;22.35;22.35;22.35;22.35;22.35
75;2018-04-20 08:00:00;22.35;22.35;22.35;22.35;22.357115903
76;2018-04-20 09:00:00;22.35;22.35;22.35;22.357115903;22.35
77;2018-04-20 10:00:00;22.35;22.35;22.357115903;22.35;22.35
78;2018-04-20 11:00:00;22.35;22.357115903;22.35;22.35;22.35
79;2018-04-20 12:00:00;22.357115903;22.35;22.35;22.35;22.35
80;2018-04-20 13:00:00;22.35;22.35;22.35;22.35;22.35
81;2018-04-20 14:00:00;22.35;22.35;22.35;22.35;22.3699573106
82;2018-04-20 15:00:00;22.35;22.35;22.35;22.3699573106;22.4022411953
83;2018-04-20 16:00:00;22.35;22.35;22.3699573106;22.4022411953;22.35
84;2018-04-20 17:00:00;22.35;22.3699573106;22.4022411953;22.35;22.35
85;2018-04-20 18:00:00;22.3699573106;22.4022411953;22.35;22.35;22.35
86;2018-04-20 19:00:00;22.4022411953;22.35;22.35;22.35;22.35
87;2018-04-20 20:00:00;22.35;22.35;22.35;22.35;22.35
88;2018-04-20 21:00:00;22.35;22.35;22.35;22.35;22.35
89;2018-04-20 22:00:00;22.35;22.35;22.35;22.35;22.35
90;2018-04-20 23:00:00;22.35;22.35;22.35;22.35;22.35
91;2018-04-21 00:00:00;22.35;22.35;22.35;22.35;22.3594268881
92;2018-04-21 01:00:00;22.35;22.35;22.35;22.3594268881;22.35
93;2018-04-21 02:00:00;22.35;22.35;22.3594268881;22.35;22.3977747989
94;2018-04-21 03:00:00;22.35;22.3594268881;22.35;22.3977747989;22.35
95;2018-04-21 04:00:00;22.3594268881;22.35;22.3977747989;22.35;22.35
96;2018-04-21 05:00:00;22.35;22.3977747989;22.35;22.35;22.6133636851
97;2018-04-21 06:00:00;22.3977747989;22.35;22.35;22.6133636851;22.6466756032
98;2018-04-21 07:00:00;22.35;22.35;22.6133636851;22.6466756032;22.69
99;2018-04-21 08:00:00;22.35;22.6133636851;22.6466756032;22.69;22.6369309052
100;2018-04-21 09:00:00;22.6133636851;22.6466756032;22.69;22.6369309052;22.5387399464
101;2018-04-21 10:00:00;22.6466756032;22.69;22.6369309052;22.5387399464;22.4267714438
102;2018-04-21 11:00:00;22.69;22.6369309052;22.5387399464;22.4267714438;22.3611466667
103;2018-04-21 12:00:00;22.6369309052;22.5387399464;22.4267714438;22.3611466667;22.35
104;2018-04-21 13:00:00;22.5387399464;22.4267714438;22.3611466667;22.35;22.35
105;2018-04-21 14:00:00;22.4267714438;22.3611466667;22.35;22.35;22.35
106;2018-04-21 15:00:00;22.3611466667;22.35;22.35;22.35;22.35
107;2018-04-21 16:00:00;22.35;22.35;22.35;22.35;22.35
108;2018-04-21 17:00:00;22.35;22.35;22.35;22.35;22.360571276
109;2018-04-21 18:00:00;22.35;22.35;22.35;22.360571276;22.3517618793
110;2018-04-21 19:00:00;22.35;22.35;22.360571276;22.3517618793;22.3957356077
111;2018-04-21 20:00:00;22.35;22.360571276;22.3517618793;22.3957356077;22.35
112;2018-04-21 21:00:00;22.360571276;22.3517618793;22.3957356077;22.35;22.3511739594
113;2018-04-21 22:00:00;22.3517618793;22.3957356077;22.35;22.3511739594;22.3687733333
114;2018-04-21 23:00:00;22.3957356077;22.35;22.3511739594;22.3687733333;22.375267094
115;2018-04-22 00:00:00;22.35;22.3511739594;22.3687733333;22.375267094;22.4831547938
116;2018-04-22 01:00:00;22.3511739594;22.3687733333;22.375267094;22.4831547938;22.4561662198
117;2018-04-22 02:00:00;22.3687733333;22.375267094;22.4831547938;22.4561662198;22.6470588235
118;2018-04-22 03:00:00;22.375267094;22.4831547938;22.4561662198;22.6470588235;22.3977747989
119;2018-04-22 04:00:00;22.4831547938;22.4561662198;22.6470588235;22.3977747989;22.6123529412
120;2018-04-22 05:00:00;22.4561662198;22.6470588235;22.3977747989;22.6123529412;22.4035867238
121;2018-04-22 06:00:00;22.6470588235;22.3977747989;22.6123529412;22.4035867238;22.4001071811
122;2018-04-22 07:00:00;22.3977747989;22.6123529412;22.4035867238;22.4001071811;22.3824222937
123;2018-04-22 08:00:00;22.6123529412;22.4035867238;22.4001071811;22.3824222937;22.3865683646
124;2018-04-22 09:00:00;22.4035867238;22.4001071811;22.3824222937;22.3865683646;22.4048819742
125;2018-04-22 10:00:00;22.4001071811;22.3824222937;22.3865683646;22.4048819742;22.5656517094
126;2018-04-22 11:00:00;22.3824222937;22.3865683646;22.4048819742;22.5656517094;22.3858057631
127;2018-04-22 12:00:00;22.3865683646;22.4048819742;22.5656517094;22.3858057631;22.3717066667
128;2018-04-22 13:00:00;22.4048819742;22.5656517094;22.3858057631;22.3717066667;22.3699466667
129;2018-04-22 14:00:00;22.5656517094;22.3858057631;22.3717066667;22.3699466667;22.3546983449
130;2018-04-22 15:00:00;22.3858057631;22.3717066667;22.3699466667;22.3546983449;22.365856914
131;2018-04-22 16:00:00;22.3717066667;22.3699466667;22.3546983449;22.365856914;22.3934364995
132;2018-04-22 17:00:00;22.3699466667;22.3546983449;22.365856914;22.3934364995;22.438
133;2018-04-22 18:00:00;22.3546983449;22.365856914;22.3934364995;22.438;22.5299147576
134;2018-04-22 19:00:00;22.365856914;22.3934364995;22.438;22.5299147576;22.6957310566
135;2018-04-22 20:00:00;22.3934364995;22.438;22.5299147576;22.6957310566;22.5990122798
136;2018-04-22 21:00:00;22.438;22.5299147576;22.6957310566;22.5990122798;22.4873532551
137;2018-04-22 22:00:00;22.5299147576;22.6957310566;22.5990122798;22.4873532551;22.605923159
138;2018-04-22 23:00:00;22.6957310566;22.5990122798;22.4873532551;22.605923159;22.68968
139;2018-04-23 00:00:00;22.5990122798;22.4873532551;22.605923159;22.68968;23.1283074451
140;2018-04-23 01:00:00;22.4873532551;22.605923159;22.68968;23.1283074451;23.0112955032
141;2018-04-23 02:00:00;22.605923159;22.68968;23.1283074451;23.0112955032;23.1359667916
142;2018-04-23 03:00:00;22.68968;23.1283074451;23.0112955032;23.1359667916;22.9605882353
143;2018-04-23 04:00:00;23.1283074451;23.0112955032;23.1359667916;22.9605882353;23.0574371322
144;2018-04-23 05:00:00;23.0112955032;23.1359667916;22.9605882353;23.0574371322;23.186918138
145;2018-04-23 06:00:00;23.1359667916;22.9605882353;23.0574371322;23.186918138;23.45
146;2018-04-23 07:00:00;22.9605882353;23.0574371322;23.186918138;23.45;23.45
147;2018-04-23 08:00:00;23.0574371322;23.186918138;23.45;23.45;23.45
148;2018-04-23 09:00:00;23.186918138;23.45;23.45;23.45;23.45
