;Fecha;0;1;2;3;4
65;2018-04-18 14:30:00;22.3428712871;22.3369593853;22.35;22.35;22.35
66;2018-04-18 15:00:00;22.3369593853;22.35;22.35;22.35;22.35
67;2018-04-18 15:30:00;22.35;22.35;22.35;22.35;22.35
68;2018-04-18 16:00:00;22.35;22.35;22.35;22.35;22.35
69;2018-04-18 16:30:00;22.35;22.35;22.35;22.35;22.35
70;2018-04-18 17:00:00;22.35;22.35;22.35;22.35;22.35
71;2018-04-18 17:30:00;22.35;22.35;22.35;22.35;22.35
72;2018-04-18 18:00:00;22.35;22.35;22.35;22.35;22.35
73;2018-04-18 18:30:00;22.35;22.35;22.35;22.35;22.35
74;2018-04-18 19:00:00;22.35;22.35;22.35;22.35;22.35
75;2018-04-18 19:30:00;22.35;22.35;22.35;22.35;22.35
76;2018-04-18 20:00:00;22.35;22.35;22.35;22.35;22.35
77;2018-04-18 20:30:00;22.35;22.35;22.35;22.35;22.35
78;2018-04-18 21:00:00;22.35;22.35;22.35;22.35;22.35
79;2018-04-18 21:30:00;22.35;22.35;22.35;22.35;22.35
80;2018-04-18 22:00:00;22.35;22.35;22.35;22.35;22.35
81;2018-04-18 22:30:00;22.35;22.35;22.35;22.35;22.35
82;2018-04-18 23:00:00;22.35;22.35;22.35;22.35;22.35
83;2018-04-18 23:30:00;22.35;22.35;22.35;22.35;22.35
84;2018-04-19 00:00:00;22.35;22.35;22.35;22.35;22.35
85;2018-04-19 00:30:00;22.35;22.35;22.35;22.35;22.35
86;2018-04-19 01:00:00;22.35;22.35;22.35;22.35;22.35
87;2018-04-19 01:30:00;22.35;22.35;22.35;22.35;22.35
88;2018-04-19 02:00:00;22.35;22.35;22.35;22.35;22.35
89;2018-04-19 02:30:00;22.35;22.35;22.35;22.35;22.35
90;2018-04-19 03:00:00;22.35;22.35;22.35;22.35;22.35
91;2018-04-19 03:30:00;22.35;22.35;22.35;22.35;22.35
92;2018-04-19 04:00:00;22.35;22.35;22.35;22.35;22.35
93;2018-04-19 04:30:00;22.35;22.35;22.35;22.35;22.35
94;2018-04-19 05:00:00;22.35;22.35;22.35;22.35;22.35
95;2018-04-19 05:30:00;22.35;22.35;22.35;22.35;22.35
96;2018-04-19 06:00:00;22.35;22.35;22.35;22.35;22.35
97;2018-04-19 06:30:00;22.35;22.35;22.35;22.35;22.35
98;2018-04-19 07:00:00;22.35;22.35;22.35;22.35;22.35
99;2018-04-19 07:30:00;22.35;22.35;22.35;22.35;22.35
100;2018-04-19 08:00:00;22.35;22.35;22.35;22.35;22.35
101;2018-04-19 08:30:00;22.35;22.35;22.35;22.35;22.35
102;2018-04-19 09:00:00;22.35;22.35;22.35;22.35;22.35
103;2018-04-19 09:30:00;22.35;22.35;22.35;22.35;22.35
104;2018-04-19 10:00:00;22.35;22.35;22.35;22.35;22.35
105;2018-04-19 10:30:00;22.35;22.35;22.35;22.35;22.35
106;2018-04-19 11:00:00;22.35;22.35;22.35;22.35;22.35
107;2018-04-19 11:30:00;22.35;22.35;22.35;22.35;22.35
108;2018-04-19 12:00:00;22.35;22.35;22.35;22.35;22.3688034188
109;2018-04-19 12:30:00;22.35;22.35;22.35;22.3688034188;22.3652614728
110;2018-04-19 13:00:00;22.35;22.35;22.3688034188;22.3652614728;22.35
111;2018-04-19 13:30:00;22.35;22.3688034188;22.3652614728;22.35;22.35
112;2018-04-19 14:00:00;22.3688034188;22.3652614728;22.35;22.35;22.35
113;2018-04-19 14:30:00;22.3652614728;22.35;22.35;22.35;22.35
114;2018-04-19 15:00:00;22.35;22.35;22.35;22.35;22.35
115;2018-04-19 15:30:00;22.35;22.35;22.35;22.35;22.35
116;2018-04-19 16:00:00;22.35;22.35;22.35;22.35;22.35
117;2018-04-19 16:30:00;22.35;22.35;22.35;22.35;22.35
118;2018-04-19 17:00:00;22.35;22.35;22.35;22.35;22.35
119;2018-04-19 17:30:00;22.35;22.35;22.35;22.35;22.35
120;2018-04-19 18:00:00;22.35;22.35;22.35;22.35;22.35
121;2018-04-19 18:30:00;22.35;22.35;22.35;22.35;22.35
122;2018-04-19 19:00:00;22.35;22.35;22.35;22.35;22.35
123;2018-04-19 19:30:00;22.35;22.35;22.35;22.35;22.35
124;2018-04-19 20:00:00;22.35;22.35;22.35;22.35;22.35
125;2018-04-19 20:30:00;22.35;22.35;22.35;22.35;22.35
126;2018-04-19 21:00:00;22.35;22.35;22.35;22.35;22.35
127;2018-04-19 21:30:00;22.35;22.35;22.35;22.35;22.35
128;2018-04-19 22:00:00;22.35;22.35;22.35;22.35;22.35
129;2018-04-19 22:30:00;22.35;22.35;22.35;22.35;22.35
130;2018-04-19 23:00:00;22.35;22.35;22.35;22.35;22.35
131;2018-04-19 23:30:00;22.35;22.35;22.35;22.35;22.35
132;2018-04-20 00:00:00;22.35;22.35;22.35;22.35;22.35
133;2018-04-20 00:30:00;22.35;22.35;22.35;22.35;22.35
134;2018-04-20 01:00:00;22.35;22.35;22.35;22.35;22.35
135;2018-04-20 01:30:00;22.35;22.35;22.35;22.35;22.35
136;2018-04-20 02:00:00;22.35;22.35;22.35;22.35;22.35
137;2018-04-20 02:30:00;22.35;22.35;22.35;22.35;22.35
138;2018-04-20 03:00:00;22.35;22.35;22.35;22.35;22.35
139;2018-04-20 03:30:00;22.35;22.35;22.35;22.35;22.35
140;2018-04-20 04:00:00;22.35;22.35;22.35;22.35;22.35
141;2018-04-20 04:30:00;22.35;22.35;22.35;22.35;22.35
142;2018-04-20 05:00:00;22.35;22.35;22.35;22.35;22.35
143;2018-04-20 05:30:00;22.35;22.35;22.35;22.35;22.35
144;2018-04-20 06:00:00;22.35;22.35;22.35;22.35;22.35
145;2018-04-20 06:30:00;22.35;22.35;22.35;22.35;22.35
146;2018-04-20 07:00:00;22.35;22.35;22.35;22.35;22.35
147;2018-04-20 07:30:00;22.35;22.35;22.35;22.35;22.35
148;2018-04-20 08:00:00;22.35;22.35;22.35;22.35;22.3619305857
149;2018-04-20 08:30:00;22.35;22.35;22.35;22.3619305857;22.352357985
150;2018-04-20 09:00:00;22.35;22.35;22.3619305857;22.352357985;22.35
151;2018-04-20 09:30:00;22.35;22.3619305857;22.352357985;22.35;22.35
152;2018-04-20 10:00:00;22.3619305857;22.352357985;22.35;22.35;22.35
153;2018-04-20 10:30:00;22.352357985;22.35;22.35;22.35;22.35
154;2018-04-20 11:00:00;22.35;22.35;22.35;22.35;22.35
155;2018-04-20 11:30:00;22.35;22.35;22.35;22.35;22.35
156;2018-04-20 12:00:00;22.35;22.35;22.35;22.35;22.35
157;2018-04-20 12:30:00;22.35;22.35;22.35;22.35;22.35
158;2018-04-20 13:00:00;22.35;22.35;22.35;22.35;22.35
159;2018-04-20 13:30:00;22.35;22.35;22.35;22.35;22.35
160;2018-04-20 14:00:00;22.35;22.35;22.35;22.35;22.3511752137
161;2018-04-20 14:30:00;22.35;22.35;22.35;22.3511752137;22.3886993603
162;2018-04-20 15:00:00;22.35;22.35;22.3511752137;22.3886993603;22.4534188034
163;2018-04-20 15:30:00;22.35;22.3511752137;22.3886993603;22.4534188034;22.3511727079
164;2018-04-20 16:00:00;22.3511752137;22.3886993603;22.4534188034;22.3511727079;22.35
165;2018-04-20 16:30:00;22.3886993603;22.4534188034;22.3511727079;22.35;22.35
166;2018-04-20 17:00:00;22.4534188034;22.3511727079;22.35;22.35;22.35
